Timestamp,RecordNo,ElapsedHrs,Feed Solid Flow,Feed BPL,Feed P80,Feed Solid Fraction,Cyclone Feed Solid Flow,Cyclone Feed BPL,Cyclone Feed P80,Cyclone Feed Solid Fraction,Cyclone Underflow Solid Flow,Cyclone Underflow BPL,Cyclone Underflow P80,Cyclone Underflow Solid Fraction,Ball Mill Discharge Solid Flow,Ball Mill Discharge BPL,Ball Mill Discharge P80,Ball Mill Discharge Solid Fraction,Output Slurry Solid Flow,Output Slurry BPL,Output Slurry P80,Output Slurry Solid Fraction,Process Water Solid Flow,Process Water Solid Fraction,Circulating_Load_Ratio_pct,Mill_Reduction_Ratio
2026-07-05 17:00:00,453,113.0,546.7824207232834,70.2093319905095,375.69129882024,54.979202424776766,1150.4590160622363,70.1005620197252,224.77477920467635,39.43420829838098,594.1113367206347,70.33667777539092,344.295520653444,67.95761547079768,603.6141951471857,70.25359327857649,135.9682858953913,67.37728247268022,537.8304160797665,70.4126969224557,147.9591129123392,27.24657836254305,0.0,0.0,108.66,2.532
2026-07-05 17:15:00,454,113.25,549.7114248605327,69.61702389877436,375.2417037593798,55.18773762243686,1134.570149328694,69.80688594340258,227.4217312825091,39.827714851517584,610.7211226268463,70.73679612945627,345.194267835095,67.60447831034554,606.013545209099,70.63285788961292,136.37531586365537,67.82805399361143,539.2772462315594,69.84445525949913,147.91603165464358,27.650476514144803,0.0,0.0,111.1,2.531
2026-07-05 17:30:00,455,113.5,542.2517426401649,69.67185912478521,377.6458250820279,54.94361075534592,1141.293540557738,70.34644737346967,228.65310374260216,40.18419623935651,603.1300438306738,70.12461492979023,345.6204171177323,68.73322091478944,603.2756608598662,70.05743144573756,137.10316729060614,67.48635234069367,545.0292173240027,69.74535515234713,147.9952145570161,27.495085325261343,0.0,0.0,111.23,2.521
2026-07-05 17:45:00,456,113.75,543.5031312544813,69.51093725429418,375.88470202084864,54.75721953422244,1147.9905066795734,69.86040197786303,228.25409448197107,40.023246727443095,594.5705687939649,70.24625238213838,345.4682888608244,68.51033750436663,600.5317610170093,69.99742462697692,137.7910682095022,67.7505497294409,544.5919271736179,70.08077878178766,147.78749758447762,27.478148174220287,0.0,0.0,109.4,2.507
2026-07-05 18:00:00,457,114.0,542.7586315268385,69.64719034399914,379.491007763892,55.08651799958061,1139.367268897204,69.91251456579482,227.11090612170776,39.81822274323919,595.4921430991527,70.7007528747102,346.4112476001078,68.11191845398331,601.1866952429758,70.44167523773044,137.35100178619427,67.56665641544464,543.0999271903727,69.63007734188855,147.74575909379593,27.521030674076545,0.0,0.0,109.72,2.522
2026-07-05 18:15:00,458,114.25,550.2088464119429,69.4508817829915,375.14451823728353,54.57049793588597,1155.8291085761705,70.09373627937752,226.83649312051543,39.71177195097344,601.7647199412069,70.70989946900735,346.17794796081864,67.44726280966148,608.5267456089413,70.23917760405942,135.90717654295054,68.0604834852935,542.1072136624999,69.62009412394988,146.52541776396745,27.45999534603248,0.0,0.0,109.37,2.547
2026-07-05 18:30:00,459,114.5,545.9706972769765,69.64428314267137,377.5639894139834,54.965446153577936,1151.279705795616,70.19844902029777,229.27694259626293,39.92159442367167,598.9476098740666,70.49565207518707,338.903554537066,67.84901660478167,603.4638819703184,70.1630324596864,137.86601349950018,68.30021792789995,544.5769641553405,69.69587112913503,148.09833989400943,27.358988347408022,0.0,0.0,109.7,2.458
2026-07-05 18:45:00,460,114.75,546.2010574635812,70.75054107479819,374.26744623646346,54.14315426744113,1151.5498950357053,70.66416703204017,227.2089253584097,40.38846139163008,609.3001987106865,70.05299538826591,343.6885227684183,67.47525602562499,604.6737161967345,70.65627154791999,137.30854125214623,67.4829532048053,541.6075503251719,69.24806675783582,145.62635665633312,27.244776676081926,0.0,0.0,111.55,2.503
2026-07-05 19:00:00,461,115.0,545.6026206671005,70.13733404615142,374.712449641325,54.55255000047675,1146.7527706497026,70.36280647973933,227.0177142796949,40.01384900728731,601.4889552070733,70.11297201546981,344.7776383028331,67.53134682291598,606.5474987958625,69.66098930796743,137.18147728126354,67.42781919929527,549.2468391924448,70.24094613914109,146.35287449024415,27.39679508483408,0.0,0.0,110.24,2.513
2026-07-05 19:15:00,462,115.25,545.5451229517149,70.96857976182312,371.5871007924522,55.19911067231576,1142.6760699374242,70.23348854441166,228.66511239111628,40.13429884288221,604.193996398647,70.2544690594662,344.6823404987541,68.0641741857064,607.0810929219498,69.70244145927312,136.37473994490537,67.47662702856141,540.9219391843819,69.52081667575273,148.08692255174958,27.83662825360896,0.0,0.0,110.75,2.527
2026-07-05 19:30:00,463,115.5,568.573090750898,67.77079794584662,443.9966477542941,55.21873246034885,1237.9714898607162,66.47518824774252,258.95420249562966,40.447518519725705,657.0458912358698,64.26081938735041,397.0317636874768,68.53279010345679,663.7502550495475,64.32948806307571,135.56323626131396,68.44568843571874,567.9540708011432,67.78616393314262,142.33330332533322,28.0037669428478,0.0,0.0,115.56,2.929
2026-07-05 19:45:00,464,115.75,568.2828007504625,67.52559071969125,437.30135659033584,54.708778477967776,1230.387179742038,66.35223092533035,261.45214379165446,40.93921622607647,672.7010478235005,64.07081004814728,397.4588932740828,67.46867164602025,665.8869606955923,64.17851667274063,135.1753665519427,68.24656263456998,561.7160403705894,68.29751110453978,140.6820532574949,27.95608775868548,0.0,0.0,118.37,2.94
2026-07-05 20:00:00,465,116.0,567.0047825740497,67.76420374122418,444.276343366246,54.56185558422034,1237.0709437240073,65.54023060507963,261.33242461359333,40.69032588010984,670.1086678900723,64.12638584199058,396.9280607224092,67.93971940799348,668.1510048824724,64.30567311608603,136.40783124276948,68.28107909553484,570.7027908985158,68.95031240237371,140.78266016717714,28.159750918814456,0.0,0.0,118.18,2.91
2026-07-05 20:15:00,466,116.25,569.9814826939404,68.16317850969918,447.3783713657148,54.62318105227073,1234.0722719397484,66.21630178047606,256.11052161065925,41.07599918780691,661.2884460161301,64.86097450195513,399.6551357145639,67.99640755588527,658.8684500207559,64.37582124767299,135.4966080488851,68.30141480296852,567.2733952600238,67.74902130213907,141.26621591375604,27.77682499473481,0.0,0.0,116.02,2.95
2026-07-05 20:30:00,467,116.5,566.0289312535061,68.22929242673077,439.4005060387348,54.638727908434255,1232.6724248226712,65.92214234392348,258.74907600366174,41.26068201828844,667.1346071007454,63.77479443518934,394.5543643121487,68.31213098427187,662.6964995128208,64.33628620056392,135.325893143086,68.22101309685054,567.683612989454,68.18968174885333,140.64293665315918,27.99777237905278,0.0,0.0,117.86,2.916
2026-07-05 20:45:00,468,116.75,568.2393572376193,68.15501756152666,444.926020537036,54.76036476525943,1234.370245925572,66.09963695578485,257.9940976246036,40.71588560569509,662.4988002363468,64.75148771745198,394.07348235750345,67.83033557238751,663.5224428347232,64.57980103351717,136.9982485552006,67.6135231466284,570.2259796097073,68.29906444376334,141.12669116908,28.022739449710688,0.0,0.0,116.59,2.876
2026-07-05 21:00:00,469,117.0,569.0805150648961,67.83074258335965,447.1161191749874,55.07541906187441,1242.5102694465627,65.53002051603495,258.7178239839547,40.81651991388815,667.9197763436324,64.839054640474,390.970181789855,68.00845883851851,664.8451231253987,64.69856395635661,135.3162117280336,67.46891034031488,567.6315614878013,67.81483807353955,140.71491325705773,27.94322713974472,0.0,0.0,117.37,2.889
2026-07-05 21:15:00,470,117.25,563.0168220333654,69.22109986982727,446.2068337331482,55.03024897379351,1223.9086445350033,65.24535864460137,257.7770260624032,40.88961201175094,674.4692249629018,64.81940247834932,394.32468830453945,68.50402323624952,670.3556229551124,64.31012839253262,136.36040613829678,68.13765924515886,566.0260074963642,67.75702392606868,141.28332465345932,28.106995290235275,0.0,0.0,119.8,2.892
2026-07-05 21:30:00,471,117.5,570.226909360251,67.11132893269284,447.7307134004266,54.64110288362059,1239.2443749900378,66.87528235688518,256.8431702819132,40.68407624269624,674.5122876279729,64.19170686727185,395.2897672253684,68.09475267547293,669.673377522973,64.8268959872679,135.44120866300543,67.86015679340973,568.1828266154052,68.37595375955411,142.525974097039,27.959227928648268,0.0,0.0,118.29,2.919
2026-07-05 21:45:00,472,117.75,570.1645827101069,68.98423387809889,446.2782549848805,54.900744704509634,1227.0184130907476,65.83207967198527,258.90109212042046,41.02602067586634,664.3427856714561,63.72963883570488,393.8088209273935,68.21596076591163,668.7688784811934,63.75195266890912,135.04762800429967,67.30175074071126,566.3441484828475,69.73228477436724,141.4451553672899,27.87681082614094,0.0,0.0,116.52,2.916
2026-07-05 22:00:00,473,118.0,561.8298688561069,68.23134574544909,442.0293859136808,55.285611299835146,1221.3155092328998,66.29768370308082,261.2826802693522,40.456282087954285,668.0453134593964,63.66861333178148,396.8676368490383,68.61565307843628,665.3444771291998,64.41726014717636,134.77403053699803,68.12069287989176,572.2576976492849,68.17245441744203,141.2691152327879,28.002905744210487,0.0,0.0,118.91,2.945
2026-07-05 22:15:00,474,118.25,541.8739681770096,70.07795768242111,377.1335551491702,54.88397230760837,1155.8924692124317,69.68788159841617,226.8602981680923,39.75721254108447,602.8408695954486,70.38166020561765,344.2819841705474,67.49438743019873,602.3387356171966,70.1514765056327,137.29806256525978,67.8877023463874,548.0469298664606,69.96451384266041,145.41371308347578,27.443929848565062,0.0,0.0,111.25,2.508
2026-07-05 22:30:00,475,118.5,548.9524954102264,69.85393064356258,375.7720278309352,54.29320660683744,1130.974964996166,69.87548985614445,227.07498485353327,39.628649457883775,602.9608500697809,70.47557160951462,346.0639712568272,68.64744125696403,605.6211001546167,70.18245900527671,136.87966885172307,68.25157313358613,540.6731551624438,70.43508296599173,147.9058456295679,27.435222099556643,0.0,0.0,109.84,2.528
2026-07-05 22:45:00,476,118.75,546.9767920633038,70.26934482156324,378.89430012193424,55.109995861000655,1148.3035462559817,70.41842457326862,226.159604737973,40.1766577507898,596.93868315624,70.52483468664597,345.8899064156648,67.35087453988156,609.7433284880183,69.845616105865,137.67361442931093,67.78214202658718,545.2257477700714,69.5860247151417,149.34914370671476,27.64864072821541,0.0,0.0,109.13,2.512
2026-07-05 23:00:00,477,119.0,546.5272600288301,69.93528507590597,374.2324231823633,54.98864244957848,1148.0396736860575,70.05569771799786,225.529636246769,39.92889195603923,604.92572062775,70.1445065104502,345.47700434996875,67.9487243403189,598.8732217408635,69.95804371988321,136.18437716018036,67.88739594114625,543.3562889556307,70.35474885854472,146.12807233836938,27.131389672726208,0.0,0.0,110.69,2.537
2026-07-05 23:15:00,478,119.25,543.8388996249154,70.97060284494415,378.179287473416,54.985724368790095,1153.6503189233977,70.17644512341704,228.80690714316577,39.85610174883271,600.076811108205,70.14936281168549,348.1070454615391,68.66272109184783,600.4745736079536,70.8547551539926,136.67969205385572,68.46162367896942,543.1936866145709,70.28882698036736,147.01644152045105,27.429620532430675,0.0,0.0,110.34,2.547
2026-07-05 23:30:00,479,119.5,542.3182490303988,69.29027394953172,378.73300587406976,54.65730233779828,1134.199290372046,69.14863564422464,223.5505419484507,39.85728577920239,607.7898523419847,69.6472555490388,344.09080447184897,67.24474156098492,606.845850772964,70.51365462526002,137.09212390454684,68.58107414791064,549.8013129446186,70.32447984911485,146.59875162850656,27.254840466985254,0.0,0.0,112.07,2.51
2026-07-05 23:45:00,480,119.75,550.3463251641971,69.79930880717481,375.13615952174246,54.85830753679893,1161.3557977184216,69.88726857221484,229.14384168708617,40.08460572716704,602.2003765565564,69.52424830582517,346.7396490021297,67.70443274496031,601.0606900274196,70.45540668273021,136.9040707033856,68.48874671848026,542.0431546323125,69.95339820794868,147.37980159989826,27.48434901711117,0.0,0.0,109.42,2.533
2026-07-06 00:00:00,481,120.0,548.3488474568219,69.57658381755776,371.51485220432926,54.7791820896776,1155.4566142330088,69.90862005566294,226.6064953706737,39.924766780524976,603.3881754018772,70.28176425978998,345.45006448810227,67.295626966978,608.3529375874953,70.61115005560733,136.09793293893097,68.59373892973784,545.8124938937475,70.51801328705737,146.059074221966,27.76157437383601,0.0,0.0,110.04,2.538
2026-07-06 00:15:00,482,120.25,546.8306274818133,69.75272216992252,372.50080750900986,54.720303854101374,1133.3352563176286,70.38495037770562,227.1847692544185,39.94352201247536,608.0404863995382,70.37330779042355,343.3807351989299,67.61795263793277,602.5473942831628,70.82074071403434,136.3335640294022,67.58128581631169,547.401536017,69.90860204566464,147.10457341228164,27.83404209776034,0.0,0.0,111.19,2.519
2026-07-06 00:30:00,483,120.5,538.3294075861447,69.7532011426868,376.2061615648273,55.173829287359005,1138.0875675696434,70.4937697923022,228.58822349401868,39.97961634439868,611.9358311229702,70.3580885305736,342.9110863109033,68.19598049536863,595.8391783234956,71.03569555517545,137.65949692032976,67.84928084967004,546.3625736410955,70.11405835551108,148.88505266845016,27.37542847821384,0.0,0.0,113.67,2.491
2026-07-06 00:45:00,484,120.75,543.3038551190576,69.20550059371386,374.4420864777226,54.931530446273705,1143.9547449074637,69.72236924678403,229.16174698930016,39.96058195434,603.6357132826082,70.7710831147738,342.0074378024466,67.62952102867969,612.0692983492536,70.28876724346149,135.9430764581147,67.90982743137218,542.3664244060499,69.3518328922213,146.75478829244372,27.476352186491138,0.0,0.0,111.1,2.516
2026-07-06 01:00:00,485,121.0,563.198579937902,68.59852891876352,441.67759862637934,55.214210444604,1236.320767649644,65.56143916293576,260.07279009745184,40.70220777116003,666.592016344397,64.80802864053234,400.85951806092856,67.9876678073761,668.3915543252867,64.4391627640527,136.04443516304104,66.94586150014851,567.0867030011843,68.38839308816546,141.83467377151416,27.81298396622368,0.0,0.0,118.36,2.947
2026-07-06 01:15:00,486,121.25,568.6965629063732,68.17032194426488,441.9156112818683,54.8495719366336,1242.9871071902046,66.74906890834647,258.46307152394627,40.72331960194728,662.2727992061359,64.7105290460907,396.2394133093155,68.1422235474912,667.5024155846785,64.46913284556447,135.28156107908768,67.58090010297431,566.2883026728722,68.31722704547272,141.76740470896118,27.87937098401668,0.0,0.0,116.45,2.929
2026-07-06 01:30:00,487,121.5,566.8192661615936,68.35941993171446,442.0236710679823,54.51299984633044,1222.4886268779303,65.91898289088911,257.90603122988205,41.17187945650353,660.8264848265138,64.15693277740988,397.29141028535753,67.96989859343469,667.5507811290931,64.65012454714083,134.00379668012337,67.84492311752363,565.098697432202,68.83137596646465,141.32323881349728,28.02816530504883,0.0,0.0,116.59,2.965
2026-07-06 01:45:00,488,121.75,568.7109809079764,68.4369552432846,442.1646970550974,55.224247254232,1240.188651591461,66.54342834745117,259.291128131005,40.87213888754512,664.0776397625672,64.17622451460515,391.719579960902,68.16767485613671,668.8338486305818,64.31577229075208,134.9726166712373,68.03194861018669,569.2301812931538,68.40204323189518,142.97766042597266,27.79664686596024,0.0,0.0,116.77,2.902
2026-07-06 02:00:00,489,122.0,568.716927750059,68.1675093744984,440.1169206493455,54.6034980604156,1239.306240724939,66.7223648445569,258.17440148082966,41.07534100231557,667.624798986118,64.71413452709437,396.2822760392556,68.19925778683239,669.139922105557,63.86322296131591,135.41990015276355,67.28556052761454,561.6256895846632,67.92304109781941,140.098764980857,28.02846762393464,0.0,0.0,117.39,2.926
2026-07-06 02:15:00,490,122.25,567.9605376718957,68.1675433636541,442.1762486210041,54.84627101492956,1236.6027773726944,65.95026057761767,257.97068700675175,40.82776072943179,668.7392300094018,64.15423384579375,399.1647832900092,67.9151265586471,671.0168980310078,63.85292024276938,134.81035957151752,68.21140580475237,570.1137729714939,68.1987748483751,143.1655416140285,27.954068473807563,0.0,0.0,117.74,2.961
2026-07-06 02:30:00,491,122.5,574.1221239737218,68.61684180986761,443.9776211168772,54.25836395867099,1236.6645204146048,65.94832081900128,259.81862924162226,41.18235340570588,662.4873322237297,64.40149867639697,397.7792418907072,68.0806696450557,664.1744295519551,63.9060257662429,134.83114872059903,67.4928174914984,571.8098302974217,68.30555532102133,140.3818800921963,27.940661306460168,0.0,0.0,115.39,2.95
2026-07-06 02:45:00,492,122.75,572.55998404322,68.74417445669948,438.9314775684738,54.5626378181574,1235.4697717767103,65.98099637029098,257.8642551174437,40.82912896803859,664.5220675858468,64.1020492694401,396.17572550599135,67.91788573341479,662.4358965758806,64.32522542232776,134.02149069979893,68.60374468595646,562.4658248093757,68.22716291315508,141.70445197055935,28.01063306211126,0.0,0.0,116.06,2.956
2026-07-06 03:00:00,493,123.0,564.5658521404467,68.23256997876484,443.2473738441912,54.635132294337424,1229.5109119428078,66.6437396220625,258.0846026988342,40.83717237932046,664.3683991089532,64.23258527661359,396.050202114007,67.92670221655672,666.9598371864796,64.36670812585842,135.76172661001615,68.56981295178771,565.5205315995654,68.93538669725137,141.03118613409188,28.05181373112884,0.0,0.0,117.68,2.917
2026-07-06 03:15:00,494,123.25,561.7121101837196,68.91857522671576,440.83765764750905,54.53848940166343,1241.7345128220825,66.16053314390041,262.1392024534793,41.36641300550756,668.278778545722,64.41022353898407,397.4618281434374,67.47374516404335,666.1369330042234,64.36977319274905,134.98727909158168,68.11275265554792,563.4245862728119,68.62658178809777,142.49768993799984,27.72352965249797,0.0,0.0,118.97,2.944
2026-07-06 03:30:00,495,123.5,569.8084362253284,67.83769885460653,440.22618119327774,55.07535070634836,1247.3702868895782,65.70100155018889,259.2414259398068,40.76352568257734,664.3144814167621,64.43061703933802,395.5516475044704,67.73032962364869,673.7945135117984,64.25122840574642,135.21999493209802,68.4581414303147,568.4208279790682,68.17489877208794,142.20685286418063,27.7671938512522,0.0,0.0,116.59,2.925
2026-07-06 03:45:00,496,123.75,570.6206516892078,68.18459913255435,442.8119753948234,54.23543090843102,1232.889889382488,66.24270223937009,260.51840614802296,40.98741161198698,663.8975782777327,63.99078751625374,395.5385472139831,68.06232218636174,670.2244326216894,64.3148242074431,134.96276615618424,67.9644666511527,566.7434518534506,68.16157829074636,139.55190754957192,27.67477532860088,0.0,0.0,116.35,2.931
2026-07-06 04:00:00,497,124.0,568.1098940652529,68.31616939232339,445.8856321560324,54.45588261216061,1242.2077896235462,66.27918058506411,258.0797529967455,41.31433553302785,659.798882884008,63.88083189203528,395.15361020058,68.17072869495719,664.6749453924288,63.49608662696163,135.1246360257751,67.97316929109847,576.9470697956459,68.81217110037366,141.50784344770426,27.75814552339177,0.0,0.0,116.14,2.924
2026-07-06 04:15:00,498,124.25,569.0513002865503,68.40425015404564,441.77280336929954,54.87557378234988,1231.40988873735,65.90385244422595,261.5325779712536,41.09307457763483,664.2146434729426,64.01801670035252,396.054277122838,68.23496928126974,668.7812407811494,64.8716336532988,135.7329815538463,67.55565568780283,575.1972090120436,68.72464900063302,142.09947787721515,28.159806934366728,0.0,0.0,116.72,2.918
2026-07-06 04:30:00,499,124.5,572.3658734121833,67.77818780696104,441.9751521427597,55.28638310437192,1238.5407333308665,65.97618505546372,262.0575011342664,40.62935497744815,667.2015035290697,64.22285289380213,396.82915421204206,67.89469607878684,662.1228436036448,64.39041264161709,134.30619587811088,68.21909295164758,567.2811945281849,68.6269053493125,141.02663217716758,27.82706347658277,0.0,0.0,116.57,2.955
2026-07-06 04:45:00,500,124.75,561.3884073951317,68.30221551279368,444.45238523306256,54.33237645975084,1227.3623848933933,66.37720611162794,257.90086661313165,40.79628971367677,672.1645265783217,63.94978315359788,393.6063669031288,67.07392649619044,661.0945833670097,63.84005476446068,136.7315697556055,68.49369062345843,564.095004704843,69.04680210089137,142.0429680880586,27.90790938389593,0.0,0.0,119.73,2.879
2026-07-06 05:00:00,501,125.0,565.7724587682455,67.54294687574556,440.4237657270858,54.79037996110893,1231.1676701098625,65.83538525309211,260.65824966381257,40.69237480852542,668.9026786236988,64.12400450180276,395.8760579439042,67.5527921198453,665.3606163216051,64.00956509739642,133.9593472303855,67.9954659835731,568.1644772926318,68.58689883760634,141.63414987117577,27.769740977975868,0.0,0.0,118.23,2.955
2026-07-06 05:15:00,502,125.25,564.5697791992214,68.77576962391461,446.7671535703618,55.03850367286328,1235.9593205357048,66.35354095663855,259.9066231175437,40.52952928968436,661.9506176186334,64.75746272659383,398.37833500037175,68.09928065164547,664.1637519089211,64.15992087151263,134.9195275088068,67.62958626785505,561.8486912028525,68.31162868440597,141.0163859314579,27.901538200067776,0.0,0.0,117.25,2.953
2026-07-06 05:30:00,503,125.5,565.9659666107699,68.48596110697076,438.8486642504366,55.13217806451646,1235.666002841354,66.04723866890298,260.03573670325926,41.30263479866028,663.5514358342726,63.929501840219466,400.57168044241257,68.00842184558451,671.2761334836997,64.04826803648074,135.65790413347807,67.74344640606068,570.4629120359756,68.13907027478933,140.8320131656386,28.194005597478032,0.0,0.0,117.24,2.953
2026-07-06 05:45:00,504,125.75,567.5309235665972,67.87902162973177,439.5874769457936,54.60045003785332,1230.229361997011,66.13558582055319,257.93421811983234,40.49582209053101,663.2555925741502,64.6414802364867,392.3963539261576,68.25139574998909,667.1874282659165,64.13377010193265,135.60135124891045,67.69806765141814,566.9662614301487,67.83527059164994,141.7834108496705,28.164243797718587,0.0,0.0,116.87,2.894
2026-07-06 06:00:00,505,126.0,561.0942984260115,67.88993804716871,440.11569328313885,55.35143437421546,1229.3676251441325,66.42875106576984,255.98764814682465,40.9762364083646,667.6106189846145,64.29027355363392,389.17647371029193,68.07219169272896,668.5841420878585,64.8113294506264,135.67278675918067,67.31484090220304,567.6036818778933,68.6176125295537,140.69961595311247,28.03041772987929,0.0,0.0,118.98,2.868
2026-07-06 06:15:00,506,126.25,570.8861266881116,67.9601834121196,450.3617629565589,54.83892185335128,1236.2338541350157,65.82805674815219,259.247020156354,40.88240954011447,659.5521310635063,63.7147970770019,396.2800257344682,67.9643580803284,654.8811711945699,63.47802777045469,135.0999378350271,67.97204080252442,570.3800212868522,67.74227164172846,141.89168077405864,27.88449037336293,0.0,0.0,115.53,2.933
2026-07-06 06:30:00,507,126.5,571.6688050072081,68.4772022432585,445.1417087553816,54.56299934676746,1231.5985955956755,65.65985812531395,258.2895665679382,40.85060436041095,663.5012139985902,64.57909890908851,396.60914972923007,68.30973849408691,665.8718567650427,64.71781957399246,135.44234026759304,68.39394542981425,570.0250353559513,68.55005506657156,141.33318683561907,27.72837810351248,0.0,0.0,116.06,2.928
2026-07-06 06:45:00,508,126.75,569.6324797764044,68.43059293905279,442.33660154627137,54.638263440922834,1254.957444373129,65.67670385024904,259.0524525233519,40.93538630788815,660.844912360578,63.813334156812495,393.9309677119877,67.85973237444983,663.4213297080805,64.61776513822072,134.39279465956864,68.16512452791432,573.3177548569871,68.61466178128738,140.42356109715314,27.440971634597364,0.0,0.0,116.01,2.931
2026-07-06 07:00:00,509,127.0,566.3129873563604,68.77342592449718,441.7052697702688,54.82448685537987,1226.0154450595708,66.24759082452051,258.4809808848026,40.82429618732773,669.6709603653544,64.38673394800438,392.0502684125991,68.28214094514543,668.6997854647691,63.98292385207712,135.03086325528878,68.02195631910945,567.4596509933833,68.29973215729638,141.9413573325725,27.853570751027103,0.0,0.0,118.25,2.903
2026-07-06 07:15:00,510,127.25,566.4723487049737,69.05523119852386,449.1150655696472,54.8013614587429,1232.3139954078135,65.69534796069833,260.9269496197771,40.99054218928449,661.9818742102868,64.46061524017931,398.85299334719656,68.2797862396447,674.1753498097899,64.75140796549216,135.70779370328478,67.98662706882251,570.1858461048766,68.74749365126775,142.11849068800947,28.11280634331836,0.0,0.0,116.86,2.939
2026-07-06 07:30:00,511,127.5,572.4537715192595,68.18125840601357,439.33660686693327,55.35646413999598,1238.0179345117883,65.94658991758736,259.5140011117051,40.88730546336252,658.5531748463816,64.23316715488406,392.22010036487353,68.08273250522637,664.9237967169803,64.74136758551198,135.25251555906723,68.15260741478886,567.2913553815853,68.09346668530965,140.2045315237894,28.102014332135465,0.0,0.0,115.04,2.9
2026-07-06 07:45:00,512,127.75,569.02054590988,68.0792226981954,440.856196358579,54.87097701302232,1242.6941542367003,66.01408709136052,256.93476272753634,40.796984383105006,672.5353679682822,63.9910410960214,398.4197367876529,67.90249879211999,668.3149462166255,64.26303635261857,134.06903909198635,67.83196793244319,575.5119548440663,68.19506646370404,141.86915769472583,27.87964465476865,0.0,0.0,118.19,2.972
2026-07-06 08:00:00,513,128.0,575.8790430768686,68.24284212987129,442.3032347319904,54.571575622853125,1223.987287238665,65.48281818447136,260.18288164261264,40.490958002532,670.978629978819,64.63591814461864,394.9034360585052,67.52984913501405,665.4805131242841,64.31327648180394,136.26706021925946,67.69831371404358,567.0304530795024,68.22845908801544,141.1571079854411,27.83183574720589,0.0,0.0,116.51,2.898
2026-07-06 08:15:00,514,128.25,566.0165094519672,68.15828665007604,445.4414553514154,55.54914116674817,1246.4111298644807,66.27905838620647,262.0755847125845,40.92030877604368,663.2706434711465,65.19778976529169,393.07597210402656,67.83239762721072,664.32446932701,64.86844513635126,134.8703167335401,68.32020750405526,566.9353160251018,67.74972097030093,141.59327486017867,27.964843467977325,0.0,0.0,117.18,2.914
2026-07-06 08:30:00,515,128.5,565.6208329368361,68.6452077397379,444.0176501427402,54.86878279596869,1237.3632265559118,65.93397104222281,259.89975960045217,40.80063176971349,660.0633848764179,64.03482757214793,396.1123866859771,68.03890193372304,669.6024313234427,63.65484602903721,135.17624079630494,68.1633502160756,565.0492131495081,68.35347435925091,141.0482087376589,27.74771831046723,0.0,0.0,116.7,2.93
2026-07-06 08:45:00,516,128.75,571.7421912810679,68.0822748361302,440.3008738697632,54.50052217944776,1228.2934902985596,65.78764150527793,259.57917496009554,40.49089816864517,670.3369356369402,64.62886483738733,398.9100586296541,67.60223525875995,656.1402229920756,64.06630150021296,135.2201491352377,68.12688655560149,566.5703890749762,68.21797570000427,141.5238323902303,27.67790672706527,0.0,0.0,117.24,2.95
2026-07-06 09:00:00,517,129.0,569.2369378984566,68.6942200391451,440.7263873470213,54.79319514513056,1245.8519741409414,66.0132835572281,260.79044429903104,41.02206166179106,666.3143504819354,64.58499798448963,395.07729405194993,67.9191005730058,669.2431641497715,64.40932829976914,135.76364594450433,67.51725748053572,568.409339063297,68.75053624193578,142.16367220719397,27.995851633324204,0.0,0.0,117.05,2.91
2026-07-06 09:15:00,518,129.25,569.8513990891018,68.83546809591991,442.9330403189728,55.22236898441027,1231.5935259512694,66.60307360697807,257.6204723955912,40.99760309829007,661.1626505162569,64.5643041787228,396.994947238807,67.61917399885786,662.4508789997116,64.13920799403611,134.15460966970198,67.62872916987703,565.4171027829697,68.57522426717442,142.57555961299167,27.8641964665164,0.0,0.0,116.02,2.959
2026-07-06 09:30:00,519,129.5,566.585079354522,68.1414585813499,445.0427458074122,54.86958795333942,1233.1843447358117,65.90017138344355,261.4587068030786,40.80111798355898,665.9042041607894,63.91188553483722,394.2264743521408,68.04468332777643,663.8467380598279,64.51541823362678,135.41744480036084,67.44258170877536,560.5005078819487,68.662235449845,140.90806332682317,28.186183158329843,0.0,0.0,117.53,2.911
2026-07-06 09:45:00,520,129.75,570.2601376292318,68.14404960322018,442.85162528083936,54.48863309128672,1238.5240403415191,66.56063823876957,258.3562092163641,41.38912989841407,663.1477729388555,64.40545950059327,391.7554399073517,67.22195787632513,673.795030538454,64.8581995317876,136.29225544487085,67.31380389117305,569.1263702604678,68.42620557143316,141.46872482532189,27.988056375315647,0.0,0.0,116.29,2.874
2026-07-06 10:00:00,521,130.0,564.4734436493601,68.11145917302387,443.8002844262678,54.536391544936485,1231.7457105542376,65.95520077992296,259.1924713363166,41.17685999188401,666.3504667588874,64.46085475474199,392.2141826352391,67.8569535130419,668.6673680468551,63.97669200778051,135.00769195702088,67.60965830695756,572.8905845522376,68.06847548783291,140.78124156810847,28.04114405455674,0.0,0.0,118.05,2.905
2026-07-06 10:15:00,522,130.25,571.6878519702914,68.33947295494553,442.4641560773951,54.64756296325561,1230.012776270025,65.88816498922519,259.73536646341574,40.922469600433445,665.7426572027615,64.54065220916603,395.4916952214102,67.44539290511294,662.2380704378849,63.87594527877158,133.81006723305575,68.04582908597753,564.2538236846149,67.72749599864112,140.48374708278604,28.083397223412764,0.0,0.0,116.45,2.956
